state,survey_year,dataset_version,component_key,component_label,value,provenance_type,review_required,evidence_scope,source_title,source_url,source_publication_year,source_value_note,derivation_method,technologies,original_mock_value,mock_default_method,notes
Texas,2014,BC_Analysis_Default_v1,bc_new_environment_benefit,New Environmental Benefit,180000,Mock_Default,true,State-year model baseline; no matching authorized monetary record verified,Legacy bc_baseline_mock_v1 supported by ITS JPO Benefits/Costs databases,https://www.itskrs.its.dot.gov/benefits,,"Mock_Default value carried forward: $180,000.",Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Adaptive traffic signal control; Speed harmonization; Connected-vehicle applications,180000,Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Growing ATDM and traveler information footprint increases annual benefits.
Texas,2014,BC_Analysis_Default_v1,bc_existing_om_cost_total,Existing ITS O&M Cost,15700000,Mock_Default,true,State-year model baseline; no matching authorized monetary record verified,Legacy bc_baseline_mock_v1 supported by ITS JPO Benefits/Costs databases,https://www.itskrs.its.dot.gov/costs,,"Mock_Default value carried forward: $15,700,000.",Retained from bc_baseline_mock_v1. The legacy value scaled ITS JPO sample unit costs and cost ranges using assumed deployment quantities and annual growth; it is not an agency expenditure record.,Traffic management centers; ITS field devices; Communications systems; Traffic signal systems,15700000,Retained from bc_baseline_mock_v1. The legacy value scaled ITS JPO sample unit costs and cost ranges using assumed deployment quantities and annual growth; it is not an agency expenditure record.,Growing ATDM and traveler information footprint increases annual benefits.
Texas,2014,BC_Analysis_Default_v1,bc_new_cost_total,New ITS Deployment Cost,9000000,Mock_Default,true,State-year model baseline; no matching authorized monetary record verified,Legacy bc_baseline_mock_v1 supported by ITS JPO Benefits/Costs databases,https://www.itskrs.its.dot.gov/costs,,"Mock_Default value carried forward: $9,000,000.",Retained from bc_baseline_mock_v1. The legacy value scaled ITS JPO sample unit costs and cost ranges using assumed deployment quantities and annual growth; it is not an agency expenditure record.,Traffic signal systems; Detection and surveillance; Dynamic message signs; Work-zone ITS,9000000,Retained from bc_baseline_mock_v1. The legacy value scaled ITS JPO sample unit costs and cost ranges using assumed deployment quantities and annual growth; it is not an agency expenditure record.,Growing ATDM and traveler information footprint increases annual benefits.
Texas,2015,BC_Analysis_Default_v1,bc_existing_mobility_benefit,Existing Mobility Benefit,24200000,Mock_Default,true,State-year model baseline; no matching authorized monetary record verified,Legacy bc_baseline_mock_v1 supported by ITS JPO Benefits/Costs databases,https://www.itskrs.its.dot.gov/benefits,,"Mock_Default value carried forward: $24,200,000.",Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Traffic signal control; Traffic incident management; Traveler information systems,24200000,Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Recent ITS JPO benefit findings used as comparable evidence for signal and work-zone systems.
Texas,2015,BC_Analysis_Default_v1,bc_existing_safety_benefit,Existing Safety Benefit,16200000,Mock_Default,true,State-year model baseline; no matching authorized monetary record verified,Legacy bc_baseline_mock_v1 supported by ITS JPO Benefits/Costs databases,https://www.itskrs.its.dot.gov/benefits,,"Mock_Default value carried forward: $16,200,000.",Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Traffic incident management; Work-zone ITS and queue warning; Speed management,16200000,Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Recent ITS JPO benefit findings used as comparable evidence for signal and work-zone systems.
Texas,2015,BC_Analysis_Default_v1,bc_existing_environment_benefit,Existing Environmental Benefit,1400000,Mock_Default,true,State-year model baseline; no matching authorized monetary record verified,Legacy bc_baseline_mock_v1 supported by ITS JPO Benefits/Costs databases,https://www.itskrs.its.dot.gov/benefits,,"Mock_Default value carried forward: $1,400,000.",Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Traffic signal control; Ramp metering; Traffic management center operations,1400000,Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Recent ITS JPO benefit findings used as comparable evidence for signal and work-zone systems.
Texas,2015,BC_Analysis_Default_v1,bc_new_mobility_benefit,New Mobility Benefit,3650000,Mock_Default,true,State-year model baseline; no matching authorized monetary record verified,Legacy bc_baseline_mock_v1 supported by ITS JPO Benefits/Costs databases,https://www.itskrs.its.dot.gov/benefits,,"Mock_Default value carried forward: $3,650,000.",Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Adaptive traffic signal control; Traveler information systems; Active traffic management,3650000,Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Recent ITS JPO benefit findings used as comparable evidence for signal and work-zone systems.
Texas,2015,BC_Analysis_Default_v1,bc_new_safety_benefit,New Safety Benefit,8688909,Exact_Dataset,false,Three TxDOT variable-speed-limit pilot sites; combined project-level annual estimate,Evaluation of TxDOT Variable Speed Limit Pilot Projects,https://www.itskrs.its.dot.gov/2016-b01090,2015,"Combined annual benefits: $2,112,983 San Antonio + $2,358,976 Temple + $4,216,950 Ranger Hill.",Summed the three annual benefit values in the published pilot-site table.,Variable speed limits; Speed harmonization; Work-zone traffic management; Weather-responsive traffic management,2800000,Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Published high-level estimate based on an assumed 7 percent crash reduction; the source notes that significance testing was not performed because of the short pilot duration.
Texas,2015,BC_Analysis_Default_v1,bc_new_environment_benefit,New Environmental Benefit,198000,Mock_Default,true,State-year model baseline; no matching authorized monetary record verified,Legacy bc_baseline_mock_v1 supported by ITS JPO Benefits/Costs databases,https://www.itskrs.its.dot.gov/benefits,,"Mock_Default value carried forward: $198,000.",Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Adaptive traffic signal control; Speed harmonization; Connected-vehicle applications,198000,Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Recent ITS JPO benefit findings used as comparable evidence for signal and work-zone systems.
Texas,2015,BC_Analysis_Default_v1,bc_existing_om_cost_total,Existing ITS O&M Cost,16800000,Mock_Default,true,State-year model baseline; no matching authorized monetary record verified,Legacy bc_baseline_mock_v1 supported by ITS JPO Benefits/Costs databases,https://www.itskrs.its.dot.gov/costs,,"Mock_Default value carried forward: $16,800,000.",Retained from bc_baseline_mock_v1. The legacy value scaled ITS JPO sample unit costs and cost ranges using assumed deployment quantities and annual growth; it is not an agency expenditure record.,Traffic management centers; ITS field devices; Communications systems; Traffic signal systems,16800000,Retained from bc_baseline_mock_v1. The legacy value scaled ITS JPO sample unit costs and cost ranges using assumed deployment quantities and annual growth; it is not an agency expenditure record.,Recent ITS JPO benefit findings used as comparable evidence for signal and work-zone systems.
Texas,2015,BC_Analysis_Default_v1,bc_new_cost_total,New ITS Deployment Cost,838815,Exact_Dataset,false,Three TxDOT variable-speed-limit pilot sites; combined project-level annual estimate,Evaluation of TxDOT Variable Speed Limit Pilot Projects,https://www.itskrs.its.dot.gov/2016-b01090,2015,"Combined annual costs: $300,370 San Antonio + $238,075 Temple + $300,370 Ranger Hill.",Summed the three annualized capital and O&M cost values in the published pilot-site table.,Variable speed limits; Speed harmonization; Work-zone traffic management; Weather-responsive traffic management,9700000,Retained from bc_baseline_mock_v1. The legacy value scaled ITS JPO sample unit costs and cost ranges using assumed deployment quantities and annual growth; it is not an agency expenditure record.,Published high-level estimate based on an assumed 7 percent crash reduction; the source notes that significance testing was not performed because of the short pilot duration.
Texas,2016,BC_Analysis_Default_v1,bc_existing_mobility_benefit,Existing Mobility Benefit,26100000,Mock_Default,true,State-year model baseline; no matching authorized monetary record verified,Legacy bc_baseline_mock_v1 supported by ITS JPO Benefits/Costs databases,https://www.itskrs.its.dot.gov/benefits,,"Mock_Default value carried forward: $26,100,000.",Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Traffic signal control; Traffic incident management; Traveler information systems,26100000,Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Recent ITS JPO benefit findings used as comparable evidence for signal and work-zone systems.
